src_ip,dst_ip,dst_port,src_port,dst_diversity,src_diversity,udp_ratio,tcp_ratio,http_ratio,ssh_ratio,smtp_ratio,bytes,packets,avg_duration
192.168.4.18,0.0,0.0,0.045308310991957104,0.0018205647226291674,0.9787212894149311,1.0,0.0,0.0,0.0,0.0,2.3641968204513832e-05,0.00013768926452914363,6.326062978933534e-08
192.168.121.58,0.00030921459492888067,0.001639344262295082,0.004736371760500447,0.11101651324074566,1.0,0.07407407407407407,0.9259259259259259,0.0,0.0,0.0,3.044353908356847e-05,8.294079097322271e-05,5.760046817660534e-06
192.168.2.5,0.0,0.0009836065573770492,0.030026809651474532,0.01176427677392981,1.0,0.01483679525222552,0.9851632047477745,0.0,0.0,0.0,0.000282419784355201,0.0005479881697988037,2.218472631152074e-05
192.168.198.120,0.0,0.0003278688524590164,0.08203753351206435,0.0020351329046272297,0.9838763128377689,0.0,1.0,0.12419700214132762,0.0,0.0,0.004025138710463113,0.005323187790914195,3.918558616639726e-06
192.168.2.221,0.0,0.0,0.018588025022341376,0.004678775590117159,1.0,0.0,1.0,0.0,0.0,0.0,0.008705317420403426,0.007215093663310984,1.6383061391188058e-05
192.168.121.15,0.004329004329004329,0.0009836065573770492,0.008936550491510277,0.03950175254847892,1.0,0.1188118811881188,0.8811881188118812,0.009900990099009901,0.0,0.0,7.655982236430057e-05,0.00021421126894753423,1.99662612956728e-05
192.168.119.51,0.00030921459492888067,0.0006557377049180328,0.011081322609472744,0.023705635076890334,0.9920319979843789,0.20634920634920634,0.7936507936507936,0.0,0.0,0.0,0.00012859497613154592,0.00025813590635216963,6.301765506464322e-05
192.168.2.231,0.0,0.0003278688524590164,0.015728328865058087,0.008262668798384156,0.7395563525270639,0.26778242677824265,0.7322175732217573,0.0,0.0,0.0,0.0003639092203019128,0.000601100482076042,5.675694667611112e-07
192.168.199.12,0.0012368583797155227,0.001639344262295082,0.03923145665773012,0.013110842892810169,0.9690406265296133,0.4118942731277533,0.5881057268722467,0.0,0.0,0.0,0.00031732752567713827,0.0006899566253645021,2.8828146209445517e-05
192.168.2.112,0.0,0.0,0.007506702412868633,0.011659535308829006,1.0,0.0,1.0,0.0,0.0,0.0,0.00011161553974503417,0.0003186738736634293,7.127549697429823e-05
192.168.199.10,0.00030921459492888067,0.0,0.0018766756032171583,0.03215507489919891,0.7085253456221199,0.8709677419354839,0.12903225806451613,0.0,0.0,0.0,4.670096917158601e-06,1.3341007349258888e-05,0.0
192.168.119.50,0.00030921459492888067,0.0006557377049180328,0.01706881143878463,0.015359140631985698,0.9896498118147603,0.16494845360824742,0.8350515463917526,0.0,0.0,0.0,0.00017467894872812736,0.0003984682006391853,3.5473278017525374e-05
192.168.121.62,0.012059369202226345,0.0022950819672131148,0.018498659517426273,0.03835920903446046,1.0,0.3076923076923077,0.6923076923076923,0.0,0.0,0.0,9.268405681286726e-05,0.00031112236006950914,7.182058375770479e-06
192.168.2.226,0.00030921459492888067,0.0006557377049180328,0.022341376228775692,0.011847040614215303,1.0,0.00398406374501992,0.9960159362549801,0.0,0.07569721115537849,0.0,0.009676732295971343,0.007643893776885748,1.3686422000210129e-05
192.168.120.60,0.00030921459492888067,0.0,0.028775692582663093,0.0022086385592744342,0.7466839359200471,1.0,0.0,0.0,0.0,0.0,2.548384906644254e-05,0.00012019492470322866,4.600037389103899e-08
192.168.120.67,0.00030921459492888067,0.0,0.027613941018766755,0.0022861764929780174,0.7406015037593985,1.0,0.0,0.0,0.0,0.0,2.684072593542893e-05,0.00011893633910424197,4.75410562701647e-08
192.168.121.22,0.008348794063079777,0.0022950819672131148,0.005361930294906166,0.13105507544228626,1.0,0.3442622950819672,0.6557377049180327,0.47540983606557374,0.0,0.0,4.325988130954099e-05,0.00010660220023417243,9.263288406762269e-06
192.168.120.63,0.00030921459492888067,0.0,0.022698838248436104,0.0027187367817263367,0.719229217110573,1.0,0.0,0.0,0.0,0.0,2.1194433880101525e-05,9.640765688238026e-05,8.542442314327063e-08
192.168.147.158,0.00030921459492888067,0.0,0.00580875781948168,0.01504670501105344,1.0,1.0,0.0,0.0,0.0,0.0,2.4415190374693665e-06,1.724262270611762e-05,6.545507747341515e-08
192.168.121.10,0.006493506493506494,0.0006557377049180328,0.001966041108132261,0.13034224121377294,1.0,0.8695652173913043,0.13043478260869565,0.13043478260869565,0.0,0.0,8.46378371326474e-05,0.00044742718043976743,2.772335577021831e-05
192.168.9.7,0.00030921459492888067,0.0019672131147540984,0.004736371760500447,0.08740288937370297,0.6737103174603175,0.4875,0.5125,0.0,0.0,0.0,3.4563151312777304e-05,9.86731109605563e-05,8.359267944129851e-06
192.168.147.161,0.015460729746444033,0.003934426229508197,0.026541554959785524,0.0238371934066199,0.547012482095355,0.26519337016574585,0.7348066298342542,0.0570902394106814,0.011049723756906077,0.0,0.002314127118726409,0.008786186066526066,0.00027801136464874755
192.168.198.10,0.0,0.0,0.0,0.4999467886979194,0.498015873015873,1.0,0.0,0.0,0.0,0.0,1.4505434799550508e-07,5.034342395946751e-07,0.0
192.168.197.51,0.0,0.0,0.14754244861483468,0.00046901262173310005,0.9503214788024915,0.9884925201380897,0.011507479861910242,0.0,0.0,0.0,7.809818903362256e-05,0.0004581251580311543,6.711216804236238e-08
192.168.120.11,0.00030921459492888067,0.0003278688524590164,0.0030384271671134943,0.057042515830362364,1.0,0.34285714285714286,0.6571428571428571,0.0,0.6571428571428571,0.0,4.7409398108123303e-05,0.00013580138613066359,5.924619583879407e-07
192.168.2.111,0.0,0.0,0.004557640750670241,0.01912639321514967,1.0,0.0,1.0,0.0,0.0,0.0,9.37831356700133e-05,0.000259142774831359,0.00011654125493962785
192.168.120.3,0.0015460729746444033,0.0006557377049180328,0.0771224307417337,0.0033303692260937255,0.9896498118147603,0.9095074455899198,0.09049255441008018,0.0,0.0,0.0,0.0023083192732503283,0.015016562357189865,0.00012413692651071188
192.168.147.170,0.0,0.0,0.0016979445933869527,0.04989889852604693,1.0,1.0,0.0,0.0,0.0,0.0,8.098294878611611e-07,5.286059515744088e-06,0.0
192.168.121.28,0.0055658627087198514,0.0036065573770491803,0.00804289544235925,0.12111859831755538,0.9188712522045855,0.25252525252525254,0.7474747474747475,0.16161616161616163,0.0,0.0,0.00010331135018763273,0.0003320148810126882,3.5354469179307304e-05
192.168.119.151,0.0,0.0003278688524590164,0.0008936550491510277,0.18173110877841364,1.0,0.18181818181818182,0.8181818181818182,0.0,0.0,0.0,4.114456268972028e-06,1.1578987510677526e-05,0.0
192.168.6.22,0.0,0.0,0.030026809651474532,0.0025048213190873385,0.879418956442455,1.0,0.0,0.0,0.0,0.0,1.76971460514753e-05,0.00010194543351792169,3.8124591861016846e-07
192.168.121.19,0.008348794063079777,0.0009836065573770492,0.0030384271671134943,0.11419145426488586,1.0,0.7428571428571429,0.2571428571428571,0.2571428571428571,0.0,0.0,0.0010889968924989843,0.0006524507745146989,7.109543500655287e-06
192.168.121.53,0.0,0.0009836065573770492,0.0021447721179624667,0.15991060501250468,1.0,0.16,0.84,0.0,0.0,0.0,2.896566901435834e-05,4.883312124068348e-05,1.8316948880160499e-06
192.168.197.52,0.00030921459492888067,0.0009836065573770492,0.08543342269883825,0.0038980075163760576,0.957791124457791,0.986986986986987,0.013013013013013013,0.0,0.0,0.0,5.155083723566795e-05,0.0002731130749801112,1.4875796586150325e-07
192.168.140.108,0.0,0.0013114754098360656,0.006791778373547811,0.06483555288961557,1.0,0.12987012987012986,0.8701298701298701,0.0,0.0,0.0,7.635444328153441e-05,0.00014813552500073313,4.073175963917092e-06
192.168.253.1,0.0,0.0,0.00035746201966041106,0.19991486191667113,1.0,0.0,1.0,0.0,0.0,0.0,4.3550677466896906e-07,4.782625276149413e-06,1.2960105339736201e-05
192.168.217.1,0.0,0.0,0.00035746201966041106,0.19991486191667113,1.0,0.0,1.0,0.0,0.0,0.0,4.3550677466896906e-07,4.782625276149413e-06,1.2960105339736201e-05
192.168.119.154,0.0,0.0009836065573770492,0.011349419124218052,0.031146903102218914,1.0,0.109375,0.890625,0.0,0.0,0.0,0.00011159560336545184,0.000280035295774538,3.087475094997572e-05
192.168.6.15,0.0,0.0,0.008400357462019661,0.010421013423251099,1.0,1.0,0.0,0.0,0.0,0.0,2.7178785061622246e-06,2.3661409260949728e-05,0.0
192.168.121.36,0.004947433518862091,0.0029508196721311475,0.012332439678284183,0.07132975043899324,0.992828798185941,0.29285714285714287,0.7071428571428572,0.007142857142857143,0.0,0.0,9.902227873197418e-05,0.000241648435005444,5.893762190213368e-06
192.168.119.156,0.0,0.0006557377049180328,0.017336907953529938,0.01527983005128751,1.0,0.03076923076923077,0.9692307692307692,0.0,0.0,0.0,9.59092818063313e-05,0.0002505843927582495,3.1015636710479796e-08
192.168.121.20,0.0015460729746444033,0.0009836065573770492,0.0013404825737265416,0.24992018304687919,1.0,0.0,1.0,0.0,0.0,0.0,2.0175959867990906e-05,6.267756282953704e-05,0.00038097309654932875
192.168.6.16,0.0,0.0,0.0008936550491510277,0.09081234308712625,1.0,1.0,0.0,0.0,0.0,0.0,2.925148107681868e-07,2.517171197973375e-06,0.0
192.168.6.11,0.0,0.0,0.0324396782841823,0.002369088342878879,0.9005972025774006,1.0,0.0,0.0,0.0,0.0,1.750981282953798e-05,0.00010358159479660438,8.340661852305475e-08
192.168.119.157,0.0,0.0009836065573770492,0.0007149240393208221,0.444385320775466,1.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,4.788684002605163e-06,1.321514878936022e-05,1.891215371798542e-05
192.168.121.47,0.0,0.0,0.0005361930294906167,0.14276592348214762,1.0,0.0,1.0,0.0,0.0,0.0,0.003712047493581877,0.007025676530663487,0.00010540885676318777
192.168.121.11,0.0009276437847866419,0.0,0.0005361930294906167,0.14276592348214762,1.0,0.5714285714285714,0.42857142857142855,1.0,0.0,0.0,1.3556909981319237e-05,1.837534974520564e-05,1.1355520869102197e-05
192.168.140.110,0.0,0.0003278688524590164,0.0007149240393208221,0.22213944908565247,1.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,1.8685199898188758e-06,1.20824217502722e-05,9.312075688551197e-06
192.168.120.1,0.0006184291898577613,0.0003278688524590164,0.00035746201966041106,0.39993614643750336,1.0,1.0,0.0,0.0,0.0,0.0,2.3906468964662033e-07,1.3844441588853562e-06,6.912056181192641e-07
192.168.6.13,0.00030921459492888067,0.001639344262295082,0.013047363717605004,0.03811420501128452,0.9360529774542513,0.1592356687898089,0.8407643312101911,0.0,0.0,0.0,0.00019047165493346738,0.00036813628770360614,3.329453813392952e-06
192.168.121.29,0.0018552875695732839,0.0003278688524590164,0.0005361930294906167,0.28563826956845634,1.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,4.732140305341513e-06,1.5354744307637587e-05,1.234295746641543e-07
192.168.120.10,0.0,0.0,0.00044682752457551384,0.16657798116319908,1.0,0.0,1.0,0.0,0.0,0.0,3.094607334131593e-06,9.18767487260282e-06,0.00010612886261539533
192.168.121.8,0.0,0.0003278688524590164,0.0015192135835567471,0.11101651324074566,1.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,2.113428101067211e-05,3.3478376933045886e-05,3.3600273103019783e-07
192.168.6.18,0.0,0.0,0.012868632707774798,0.006790863068971022,1.0,1.0,0.0,0.0,0.0,0.0,6.0340202651352935e-06,3.662484093051261e-05,6.554536033889573e-08
192.168.121.5,0.003401360544217687,0.0,0.0009830205540661305,0.08323577927951896,1.0,1.0,0.0,0.0,0.0,0.0,2.3655545566470757e-06,1.799777406550963e-05,4.3200351132454e-07
192.168.121.30,0.011750154607297465,0.0029508196721311475,0.010187667560321715,0.0861096483099907,0.9913451012588944,0.33620689655172414,0.6637931034482759,0.017241379310344827,0.0,0.0,0.00011329689837825695,0.0002066597553536141,3.582649809432823e-06
192.168.121.31,0.0006184291898577613,0.0,0.00026809651474530834,0.24992018304687919,1.0,0.0,1.0,1.0,0.0,0.0,8.012018477315707e-06,2.429070206044307e-05,0.0001844654993355786
192.168.121.32,0.008348794063079777,0.0022950819672131148,0.004468275245755138,0.1567730162357073,1.0,0.6470588235294118,0.35294117647058826,0.0196078431372549,0.0,0.0,1.9568587752095033e-05,7.601857017879593e-05,1.1215149980268451e-05
192.168.198.119,0.00030921459492888067,0.0009836065573770492,0.001966041108132261,0.1738251291530843,1.0,0.0,1.0,0.30434782608695654,0.0,0.0,0.00012137147583977926,0.00012271209590120205,2.6746652179397612e-05
192.168.119.52,0.0,0.0006557377049180328,0.00875781948168007,0.030199832626268006,1.0,0.030303030303030304,0.9696969696969697,0.0,0.0,0.0,0.00010544694891771821,0.00020552702831452607,2.8294048155841592e-05
192.168.121.33,0.02906617192331478,0.0022950819672131148,0.013672922252010724,0.051847157790860236,1.0,0.6688311688311688,0.33116883116883117,0.05194805194805195,0.0,0.0,0.0003923436535465388,0.0006072675515110767,4.000240306161e-06
192.168.121.50,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.8640514909469766e-06,3.2723225573653875e-06,1.5552126407683443e-05
192.168.6.32,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.5951666525262166e-08,0.0,0.0
192.168.6.21,0.0,0.0,0.014655942806076854,0.005954828441924701,1.0,1.0,0.0,0.0,0.0,0.0,8.60701628864324e-06,4.2036759006155366e-05,1.570921859361964e-08
192.168.119.54,0.0,0.0009836065573770492,0.0006255585344057193,0.4999467886979194,1.0,0.25,0.75,0.0,0.0,0.0,4.146595087781459e-06,1.0823836151285514e-05,1.1340092172269176e-05
192.168.121.34,0.008348794063079777,0.0013114754098360656,0.11277926720285969,0.0036847313859986984,0.9573751158284897,0.8529188779378317,0.1470811220621683,0.001516300227445034,0.0,0.0,0.00038836428343577115,0.0007287210618132921,1.4869567410260894e-07
192.168.121.38,0.0009276437847866419,0.0006557377049180328,0.0028596961572832885,0.09081234308712625,1.0,0.0,1.0,0.09090909090909091,0.0,0.0,0.0002444084987013884,0.00034472659556245374,0.0005458168000353143
192.168.6.33,0.0,0.0,0.0028596961572832885,0.030199832626268006,1.0,1.0,0.0,0.0,0.0,0.0,1.8888001000836504e-06,9.565250552298826e-06,3.92730464840491e-07
192.168.121.3,0.00030921459492888067,0.0,0.0008936550491510277,0.09081234308712625,1.0,0.0,1.0,0.0,0.0,0.0,1.455304149907036e-05,4.63159500427101e-05,1.72801404529816e-06
192.168.6.30,0.0,0.0,0.01671134941912422,0.005075475958554737,0.9739904597417551,1.0,0.0,0.0,0.0,0.0,1.5484207917837714e-05,8.721998200977744e-05,9.804017510888523e-07
192.168.121.41,0.0191713048855906,0.0022950819672131148,0.010634495084897229,0.06656733890278295,1.0,0.55,0.45,0.008333333333333333,0.0,0.0,5.9366069897278856e-05,0.0002485706557998708,5.083241316585421e-06
192.168.121.40,0.0015460729746444033,0.0,0.00044682752457551384,0.16657798116319908,1.0,1.0,0.0,0.0,0.0,0.0,1.1628408987412174e-06,8.810099192906813e-06,2.8800234088302666e-07
192.168.121.25,0.0037105751391465678,0.0003278688524590164,0.0010723860589812334,0.1537561039503252,1.0,1.0,0.0,0.0,0.0,0.0,2.726128042541116e-06,1.925635966449632e-05,9.304691013143939e-07
192.168.9.73,0.0030921459492888066,0.0,0.0008936550491510277,0.09081234308712625,1.0,1.0,0.0,0.0,0.0,0.0,1.9568587752095033e-06,1.5606461427434926e-05,1.9636523242024546e-06
192.168.121.54,0.01886209029066172,0.002622950819672131,0.019213583556747096,0.04156467833767892,1.0,0.37962962962962965,0.6203703703703703,0.0,0.0,0.0,0.0001298437497009006,0.0003658708336254301,1.3640110866821126e-06
192.168.121.48,0.0012368583797155227,0.001639344262295082,0.0016085790884718498,0.27264987446970096,0.8630952380952381,0.18181818181818182,0.8181818181818182,0.36363636363636365,0.0,0.0,5.0066951879514885e-05,6.959978362396382e-05,2.961187704897302e-05
192.168.119.155,0.0,0.0006557377049180328,0.00026809651474530834,0.7499733943489597,1.0,0.25,0.75,0.0,0.0,0.0,1.735496215709254e-06,8.432523513210807e-06,9.504077249139881e-06
192.168.121.49,0.00030921459492888067,0.0022950819672131148,0.01519213583556747,0.04668218196211542,1.0,0.10526315789473684,0.8947368421052632,0.0,0.0,0.0,0.00012339983059693916,0.00032093932774160535,1.0504506433259869e-05
192.168.121.101,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.593267061345088e-08,6.292927994933437e-07,4.320035113245401e-06
192.168.111.3,0.0,0.0,8.936550491510277e-05,0.4999467886979194,1.0,0.0,1.0,0.0,0.0,0.0,1.258054297780921e-06,4.279191036554738e-06,0.0
192.168.2.220,0.0,0.001639344262295082,0.00044682752457551384,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0005246498898565385,0.001781276198245859,4.6368376882167294e-05
192.168.121.39,0.00030921459492888067,0.0003278688524590164,0.00026809651474530834,0.4999467886979194,1.0,0.0,1.0,0.25,0.0,0.0,1.2437722879249654e-05,3.360423549294456e-05,0.00029721841579128354
192.168.121.76,0.007730364873222016,0.0006557377049180328,0.0025022341376228774,0.10335286249282107,1.0,0.8275862068965517,0.1724137931034483,0.06896551724137931,0.0,0.0,0.0004211793923629296,0.00039330799968333987,4.0518950027681e-06
192.168.2.4,0.0,0.0,8.936550491510277e-05,0.4999467886979194,1.0,0.0,1.0,0.0,0.0,0.0,1.1312176759554675e-06,4.279191036554738e-06,4.3200351132454e-07
192.168.121.6,0.008039579468150896,0.0003278688524590164,0.002323503127792672,0.07397553462577673,1.0,0.9629629629629629,0.037037037037037035,0.037037037037037035,0.0,0.0,6.314504502017598e-06,4.22884761259527e-05,2.368019247260442e-06
192.168.238.1,0.0,0.0,0.0008042895442359249,0.099904219656255,1.0,0.0,1.0,0.0,0.0,0.0,8.961058891570658e-07,9.816967672096163e-06,1.2960105339736201e-05
192.168.86.1,0.0,0.0,0.0008042895442359249,0.099904219656255,1.0,0.0,1.0,0.0,0.0,0.0,8.961058891570658e-07,9.816967672096163e-06,1.2960105339736201e-05
192.168.121.55,0.006493506493506494,0.0042622950819672135,0.002680965147453083,0.2640726324233531,0.5832584606169512,0.4339622641509434,0.5660377358490566,0.0,0.0,0.0,8.699376723018577e-05,0.0002960193328816689,1.7834409109020636e-05
192.168.121.43,0.0006184291898577613,0.0003278688524590164,0.003932082216264522,0.044342751733801596,1.0,0.022222222222222223,0.9777777777777777,0.0,0.0,0.0,6.92655135519484e-05,0.00022730055917699577,0.00025344205997706345
192.168.147.231,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0930635702030952e-07,8.810099192906813e-07,0.0
192.168.121.57,0.0015460729746444033,0.0,0.00044682752457551384,0.16657798116319908,1.0,1.0,0.0,0.0,0.0,0.0,1.1628408987412174e-06,8.810099192906813e-06,2.8800234088302666e-07
192.168.121.60,0.005256648113790971,0.0009836065573770492,0.0025915996425379803,0.13324110040972703,1.0,0.4666666666666667,0.5333333333333333,0.06666666666666667,0.0,0.0,0.00030061465243486947,0.00025687732075318294,7.450620558643901e-05
192.168.121.4,0.0024737167594310453,0.0006557377049180328,0.0007149240393208221,0.3332623849305592,1.0,0.7777777777777778,0.2222222222222222,0.2222222222222222,0.0,0.0,8.02129920574196e-06,2.315797502135505e-05,6.240050719132245e-06
192.168.121.59,0.0015460729746444033,0.0,0.00044682752457551384,0.16657798116319908,1.0,1.0,0.0,0.0,0.0,0.0,1.1628408987412174e-06,8.810099192906813e-06,5.760046817660533e-07
192.168.121.24,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.711085288969946e-07,4.908483836048082e-06,0.0029937843334790627
192.168.2.40,0.0,0.0,8.936550491510277e-05,0.4999467886979194,1.0,0.0,1.0,0.0,0.0,0.0,2.870151198489259e-07,2.0137369583787003e-06,0.0
192.168.121.61,0.0,0.0,8.936550491510277e-05,0.4999467886979194,1.0,0.0,1.0,0.0,0.0,0.0,1.565641698974707e-05,2.114423806297635e-05,1.29601053397362e-06
192.168.121.27,0.011131725417439703,0.0,0.0033065236818588025,0.026212167464369433,1.0,1.0,0.0,0.0,0.0,0.0,7.480267111559672e-06,5.701392763409695e-05,2.728443229418148e-07
192.168.2.39,0.0,0.0,0.00026809651474530834,0.24992018304687919,1.0,0.0,1.0,0.0,0.0,0.0,5.750614317452133e-07,4.0274739167574006e-06,0.0
192.168.120.65,0.0,0.0003278688524590164,8.936550491510277e-05,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.479413833138626e-05,0.00011818118774484997,7.776063203841722e-06
192.168.2.26,0.0,0.0,8.936550491510277e-05,0.4999467886979194,1.0,0.0,1.0,0.0,0.0,0.0,2.629539720771597e-07,1.7620198385813625e-06,0.0
192.168.121.13,0.0018552875695732839,0.0,0.0005361930294906167,0.14276592348214762,1.0,1.0,0.0,0.0,0.0,0.0,1.3426120456645565e-06,1.019454335179217e-05,3.7028872399246293e-07
192.168.121.64,0.0,0.0003278688524590164,8.936550491510277e-05,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.753026480514398e-08,2.5171711979733754e-07,4.3200351132454e-07
