src_ip,dst_ip,dst_port,src_port,dst_diversity,src_diversity,udp_ratio,tcp_ratio,http_ratio,ssh_ratio,smtp_ratio,bytes,packets,avg_duration
192.168.6.16,0.0004219409282700422,0.0004553734061930783,0.0006774149844194553,0.2,1.0,1.0,0.0,0.0,0.0,0.0,1.0053585691927287e-07,2.1990024665111166e-07,0.0
192.168.121.11,0.0270042194092827,0.004098360655737705,0.012870884703969653,0.09473684210526316,1.0,0.7473684210526316,0.25263157894736843,0.15789473684210525,0.0,0.0,0.0008312077247551973,0.000626671722906338,0.0002037661160605063
192.168.119.50,0.0008438818565400844,0.0009107468123861566,0.012328952716434088,0.02197802197802198,1.0,0.15384615384615385,0.8461538461538461,0.0,0.0,0.0,5.427595795548478e-05,3.298503699766675e-05,0.00024315497902539234
192.168.6.25,0.0004219409282700422,0.0004553734061930783,0.0051483538815878605,0.02631578947368421,1.0,1.0,0.0,0.0,0.0,0.0,7.761607525255769e-07,1.6712418745484486e-06,0.0
192.168.2.5,0.0004219409282700422,0.0018214936247723133,0.003522557918981168,0.15384615384615385,1.0,0.11538461538461539,0.8846153846153846,0.0,0.0,0.0,4.6951442036739946e-05,1.6272618252182264e-05,0.0009917909381627966
192.168.120.10,0.0008438818565400844,0.001366120218579235,0.0010838639750711287,0.375,1.0,0.0,1.0,0.0,0.0,0.0,2.110654567584973e-06,2.4628827624924507e-06,0.0007726903084717078
192.168.199.40,0.0012658227848101266,0.001366120218579235,0.0005419319875355643,0.75,1.0,0.0,1.0,0.0,0.0,0.0,2.0838450057398333e-06,1.473331652562448e-06,0.0001620932558216205
192.168.121.22,0.007172995780590718,0.0031876138433515485,0.005554802872239534,0.15217391304347827,0.8913043478260869,0.4782608695652174,0.5217391304347826,0.08695652173913043,0.0,0.0,1.4042824557375245e-05,1.1610733023178695e-05,4.610758787556781e-05
192.168.119.52,0.0004219409282700422,0.0004553734061930783,0.0004064489906516732,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,5.579740059019644e-07,4.1781046863711215e-07,0.0
192.168.121.10,0.007594936708860759,0.001366120218579235,0.007180598834846227,0.05660377358490566,1.0,0.5660377358490566,0.4339622641509434,0.03773584905660377,0.0,0.0,0.00022156211833413306,5.811963518988881e-05,0.0006594660698953169
192.168.120.3,0.0008438818565400844,0.0009107468123861566,0.06896084541390056,0.003898635477582846,0.9922027290448343,0.9376218323586745,0.06237816764132553,0.0,0.0,0.0,1.3741097301073473e-05,2.8565042039979403e-05,4.070138250385951e-06
192.168.121.18,0.0033755274261603376,0.0004553734061930783,0.0010838639750711287,0.125,1.0,1.0,0.0,0.0,0.0,0.0,1.1030219730571652e-06,2.111042367850672e-06,1.3736716595052584e-06
192.168.121.17,0.002953586497890295,0.0004553734061930783,0.0009483809781872375,0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,9.651442264250195e-07,1.8471620718693379e-06,7.849552340030049e-07
192.168.2.220,0.0004219409282700422,0.0009107468123861566,0.00027096599376778217,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0003624698241969553,0.00030873994629816075,0.000898381265316439
192.168.6.33,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.3218995526593974e-08,4.398004933022233e-08,0.0
192.168.119.154,0.0004219409282700422,0.001366120218579235,0.011787020728898524,0.034482758620689655,1.0,0.034482758620689655,0.9655172413793104,0.0,0.0,0.0,6.758834163812392e-05,3.64374708700892e-05,0.00023052420952616976
192.168.121.76,0.007594936708860759,0.002276867030965392,0.0027096599376778214,0.25,1.0,0.75,0.25,0.15,0.0,0.0,0.00021291711180897115,5.163257791368102e-05,0.00016071958416211522
192.168.6.32,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.554660655360005e-08,4.398004933022233e-08,0.0
192.168.9.94,0.0004219409282700422,0.001366120218579235,0.002303210947026148,0.17647058823529413,1.0,0.23529411764705882,0.7647058823529411,0.0,0.0,0.0,1.4771948891127876e-05,6.1132268569009044e-06,3.3614553550246324e-05
192.168.121.25,0.0008438818565400844,0.001366120218579235,0.0013548299688389107,0.3,1.0,0.3,0.7,0.0,0.0,0.0,3.4121151725137504e-06,2.6827830091435624e-06,4.395749310416827e-05
192.168.197.56,0.0004219409282700422,0.0004553734061930783,0.0334643002303211,0.004048582995951417,1.0,0.9392712550607287,0.06072874493927125,0.0,0.0,0.0,8.395701537110896e-06,1.3325954947057367e-05,3.5593111825237465e-07
192.168.119.54,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.235616839873948e-08,4.398004933022233e-08,0.0
192.168.119.157,0.0004219409282700422,0.0018214936247723133,0.002303210947026148,0.23529411764705882,1.0,0.17647058823529413,0.8235294117647058,0.0,0.0,0.0,1.5258709998378688e-05,6.179196930896238e-06,7.01380588500332e-05
192.168.121.6,0.0016877637130801688,0.001366120218579235,0.0008128979813033464,0.5,1.0,0.0,1.0,0.0,0.0,0.0,4.933079065049607e-06,3.804274267064232e-06,0.0037721023770014394
192.168.121.19,0.0008438818565400844,0.0009107468123861566,0.00027096599376778217,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.04861544296065107,0.01162555429980298,0.002848995021813906
192.168.120.1,0.0008438818565400844,0.0004553734061930783,0.00027096599376778217,0.5,1.0,1.0,0.0,0.0,0.0,0.0,6.403176601406069e-08,1.0995012332555583e-07,2.747343319010517e-06
192.168.253.1,0.0004219409282700422,0.0004553734061930783,0.0013548299688389107,0.07692307692307693,0.7692307692307693,0.0,1.0,0.0,0.0,0.0,6.824469716115404e-07,1.8911421211995603e-06,5.3256193568511554e-05
192.168.217.1,0.0004219409282700422,0.0004553734061930783,0.0013548299688389107,0.07692307692307693,0.7692307692307693,0.0,1.0,0.0,0.0,0.0,6.824469716115404e-07,1.8911421211995603e-06,5.3256193568511554e-05
192.168.120.71,0.0004219409282700422,0.0009107468123861566,0.00027096599376778217,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0011702297146655232,0.000726374494737952,0.0013626822862292164
192.168.121.2,0.002953586497890295,0.0004553734061930783,0.0009483809781872375,0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,9.651442264250195e-07,1.8471620718693379e-06,7.849552340030049e-07
192.168.2.2,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0262216985289756e-07,3.95820443972001e-07,0.0
192.168.121.14,0.0008438818565400844,0.0009107468123861566,0.0006774149844194553,0.4,1.0,0.6,0.4,0.0,0.0,0.0,1.5244347733104507e-06,7.696508632788908e-07,0.0
192.168.121.24,0.008016877637130802,0.0018214936247723133,0.003522557918981168,0.15384615384615385,1.0,0.7307692307692307,0.2692307692307692,0.0,0.0,0.0,8.305458636971453e-06,1.0995012332555582e-05,1.923140323307362e-05
192.168.6.18,0.0004219409282700422,0.0004553734061930783,0.0013548299688389107,0.1,1.0,1.0,0.0,0.0,0.0,0.0,3.075918479553944e-07,4.398004933022233e-07,0.0
192.168.111.2,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.6234525628470366e-07,4.398004933022233e-07,0.0
192.168.197.55,0.0008438818565400844,0.002276867030965392,0.06408345752608048,0.010351966873706004,0.979296066252588,0.927536231884058,0.07246376811594203,0.0,0.0,0.0,4.186923478392675e-05,3.467826889688031e-05,1.911195352355142e-06
192.168.121.3,0.012236286919831224,0.004553734061930784,0.006774149844194554,0.16129032258064516,0.8064516129032258,0.43548387096774194,0.5645161290322581,0.0,0.0,0.016129032258064516,6.077165148236537e-05,5.389755045418747e-05,4.4577860950396455e-05
192.168.199.12,0.0016877637130801688,0.002276867030965392,0.01747730659802195,0.038461538461538464,0.9923076923076923,0.3384615384615385,0.6615384615384615,0.0,0.0,0.0,8.365935742330155e-05,4.068154563045566e-05,0.0003147610107180203
192.168.198.73,0.0008438818565400844,0.001366120218579235,0.21731472700176127,0.001786777843954735,0.9553305539011316,0.0,1.0,0.0,0.0,0.0,0.0014553310930003566,0.0015473500755852122,2.7882507537783924e-06
192.168.119.51,0.0008438818565400844,0.001366120218579235,0.005554802872239534,0.07317073170731707,1.0,0.0975609756097561,0.9024390243902439,0.0,0.0,0.0,2.9110516427607313e-05,1.5393017265577815e-05,0.0006623107650024377
192.168.198.120,0.0004219409282700422,0.001366120218579235,0.06489635550738382,0.006185567010309278,0.9876288659793815,0.0,1.0,0.13195876288659794,0.0,0.0,0.0025446733674404955,0.0006938952283075828,5.422179432900755e-05
192.168.6.38,0.0004219409282700422,0.0004553734061930783,0.0440319739872646,0.0030120481927710845,0.9789156626506024,1.0,0.0,0.0,0.0,0.0,1.712927536479692e-05,1.4601376377633813e-05,4.965078287368405e-08
192.168.147.102,0.0004219409282700422,0.0004553734061930783,0.018019238585557512,0.007518796992481203,1.0,0.5112781954887218,0.48872180451127817,0.0,0.0,0.0,5.632521383902262e-06,1.29961045770807e-05,1.652537334743168e-07
192.168.119.154,0.0004219409282700422,0.001366120218579235,0.007316081831730118,0.05555555555555555,1.0,0.05555555555555555,0.9444444444444444,0.0,0.0,0.0,3.638632032996388e-05,2.170415434446472e-05,0.00034199336648867954
192.168.2.111,0.0004219409282700422,0.0004553734061930783,0.004199972903400623,0.03225806451612903,1.0,0.0,1.0,0.0,0.0,0.0,3.4225038777287417e-05,2.4320967279612948e-05,0.0006269260206025934
192.168.197.50,0.002109704641350211,0.0018214936247723133,0.05595447771304701,0.008948545861297539,0.9239373601789709,0.9731543624161074,0.026845637583892617,0.0,0.0,0.0,2.409485433723116e-05,3.0324244013188297e-05,4.302327345206626e-06
192.168.197.51,0.0012658227848101266,0.0018214936247723133,0.24644357133179787,0.0020512820512820513,0.9328205128205128,0.9974358974358974,0.002564102564102564,0.0,0.0,0.0,6.726842217914152e-05,8.991721085563956e-05,1.155293087994166e-07
192.168.6.25,0.0004219409282700422,0.0004553734061930783,0.0027096599376778214,0.05,1.0,1.0,0.0,0.0,0.0,0.0,4.0214342767709147e-07,8.796009866044466e-07,2.747343319010517e-07
192.168.2.231,0.0004219409282700422,0.0009107468123861566,0.013412816691505217,0.015037593984962405,0.7443609022556391,0.2706766917293233,0.7293233082706767,0.0,0.0,0.0,0.00013663289728950594,5.7262024227949476e-05,1.817791068217485e-06
192.168.2.112,0.0004219409282700422,0.0004553734061930783,0.005554802872239534,0.024390243902439025,1.0,0.0,1.0,0.0,0.0,0.0,3.925410564858614e-05,2.788335127536096e-05,0.0004811201226950125
192.168.6.18,0.0004219409282700422,0.0004553734061930783,0.007045115837962336,0.019230769230769232,1.0,1.0,0.0,0.0,0.0,0.0,1.4735684171310566e-06,2.3089525898366726e-06,3.170011521935212e-07
192.168.120.60,0.0008438818565400844,0.0004553734061930783,0.018425687576209184,0.005291005291005291,0.7195767195767195,1.0,0.0,0.0,0.0,0.0,7.861425268911332e-06,8.971930063365356e-06,1.4536208037092682e-07
192.168.6.22,0.0004219409282700422,0.0004553734061930783,0.0303481913019916,0.00423728813559322,0.9491525423728814,1.0,0.0,0.0,0.0,0.0,7.2996213256029195e-06,1.0687151987244026e-05,1.629779935006239e-07
192.168.119.50,0.0008438818565400844,0.0009107468123861566,0.008535428803685137,0.031746031746031744,1.0,0.20634920634920634,0.7936507936507936,0.0,0.0,0.0,3.7974188441568637e-05,2.3463356317673614e-05,0.00032732633257925305
192.168.120.72,0.0008438818565400844,0.0004553734061930783,0.02154179650453868,0.004739336492890996,0.7535545023696683,1.0,0.0,0.0,0.0,0.0,8.31455473831177e-06,9.719590901979135e-06,1.302058445028681e-07
192.168.120.68,0.0008438818565400844,0.0004553734061930783,0.02154179650453868,0.004672897196261682,0.7429906542056075,1.0,0.0,0.0,0.0,0.0,9.563712760533735e-06,1.075312206123936e-05,1.0270442314058007e-06
192.168.121.62,0.007172995780590718,0.004098360655737705,0.019509551551280313,0.0625,1.0,0.19444444444444445,0.8055555555555556,0.0,0.0,0.0,5.82504754990267e-05,4.244074760366455e-05,4.1477252607839326e-05
192.168.120.10,0.0008438818565400844,0.001366120218579235,0.0014903129657228018,0.2727272727272727,1.0,0.0,1.0,0.0,0.0,0.0,3.7756001694945025e-06,3.6723341190735646e-06,0.0012123276791342773
192.168.2.5,0.0004219409282700422,0.001366120218579235,0.0031161089283294947,0.13043478260869565,1.0,0.13043478260869565,0.8695652173913043,0.0,0.0,0.0,4.454576260331449e-06,5.497506166277791e-06,5.59024640563879e-05
192.168.2.221,0.0004219409282700422,0.0004553734061930783,0.014632163663460237,0.009259259259259259,1.0,0.0,1.0,0.0,0.0,0.0,0.0030146848418719256,0.0006154568103271313,0.00010378852538484175
192.168.2.226,0.0008438818565400844,0.0018214936247723133,0.01639344262295082,0.03305785123966942,1.0,0.01652892561983471,0.9834710743801653,0.0,0.09090909090909091,0.0,0.003392705648165589,0.0006630872037517621,9.154783687810253e-05
192.168.197.52,0.0012658227848101266,0.00273224043715847,0.04904484487196857,0.016129032258064516,0.9731182795698925,0.9811827956989247,0.01881720430107527,0.0,0.0,0.0,1.5522257566159923e-05,1.9483161853288492e-05,2.9541326010865775e-07
192.168.120.67,0.0008438818565400844,0.0004553734061930783,0.01761278959490584,0.005405405405405406,0.7027027027027027,1.0,0.0,0.0,0.0,0.0,8.394983423847188e-06,9.345760482672245e-06,3.56412106250013e-07
192.168.121.8,0.0004219409282700422,0.0009107468123861566,0.0040644899065167325,0.06666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,1.991423828700473e-05,1.6272618252182264e-05,0.00030129198398482003
192.168.6.19,0.0008438818565400844,0.00273224043715847,0.018019238585557512,0.041666666666666664,0.9236111111111112,0.8611111111111112,0.1388888888888889,0.0,0.0,0.0,1.4201766959742857e-05,1.3172024774401589e-05,7.440721488986817e-06
192.168.120.63,0.0008438818565400844,0.0004553734061930783,0.014361197669692453,0.006622516556291391,0.7019867549668874,1.0,0.0,0.0,0.0,0.0,6.710529078273561e-06,7.498598410802907e-06,5.82218451710838e-07
192.168.121.66,0.007172995780590718,0.0036429872495446266,0.011109605744479068,0.0975609756097561,1.0,0.2682926829268293,0.7317073170731707,0.0,0.0,0.0,2.4256908563741514e-05,2.209997478843672e-05,6.787948249165009e-05
192.168.120.1,0.0012658227848101266,0.001366120218579235,0.0005419319875355643,0.75,1.0,1.0,0.0,0.0,0.0,0.0,1.320131549785214e-07,1.979102219860005e-07,1.3736716595052584e-06
192.168.198.10,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.9244344256000086e-08,6.59700739953335e-08,0.0
192.168.120.3,0.0012658227848101266,0.001366120218579235,0.06774149844194553,0.005952380952380952,0.9920634920634921,0.9543650793650794,0.04563492063492063,0.0,0.0,0.0,0.0002956417251340114,0.0006314875383079974,0.0003614827874144115
192.168.199.10,0.0008438818565400844,0.0004553734061930783,0.0009483809781872375,0.08333333333333333,0.5833333333333334,1.0,0.0,0.0,0.0,0.0,3.756929224638066e-07,5.27760591962668e-07,0.0
192.168.4.18,0.0004219409282700422,0.0004553734061930783,0.03414171521474055,0.003952569169960474,0.9960474308300395,1.0,0.0,0.0,0.0,0.0,7.127633198944592e-06,1.1258892628536917e-05,1.7374503203228565e-07
192.168.147.158,0.0008438818565400844,0.0004553734061930783,0.004470938897168405,0.029411764705882353,0.9705882352941176,1.0,0.0,0.0,0.0,0.0,8.9093918917508e-07,1.5612917512228927e-06,2.2625180274204254e-06
192.168.121.11,0.01139240506329114,0.0036429872495446266,0.004606421894052296,0.22857142857142856,0.9714285714285714,0.5428571428571428,0.45714285714285713,0.37142857142857144,0.0,0.02857142857142857,1.4192790543946493e-05,1.1566752973848473e-05,1.0361409088839663e-05
192.168.121.53,0.0008438818565400844,0.0018214936247723133,0.0014903129657228018,0.36363636363636365,1.0,0.0,1.0,0.0,0.0,0.0,4.620819480880104e-06,3.6943241437386758e-06,8.242029957031551e-05
192.168.121.6,0.0012658227848101266,0.001366120218579235,0.0010838639750711287,0.375,1.0,0.0,1.0,0.125,0.0,0.0,7.117100871076858e-06,5.981286708910237e-06,0.002094849280745519
192.168.121.24,0.0008438818565400844,0.0009107468123861566,0.001896761956374475,0.14285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,1.531400471968429e-05,1.5744857660219595e-05,0.002196697222357409
192.168.121.22,0.0012658227848101266,0.002276867030965392,0.001896761956374475,0.2631578947368421,0.7368421052631579,0.47368421052631576,0.5263157894736842,0.0,0.0,0.0,5.518700431604371e-06,4.090144587710677e-06,7.374447856291387e-05
192.168.121.10,0.0012658227848101266,0.0009107468123861566,0.0021677279501422573,0.125,1.0,0.0,1.0,0.0625,0.0,0.0,8.223892938768497e-05,2.4013106934301392e-05,0.002001783025814038
192.168.121.33,0.006751054852320675,0.0031876138433515485,0.00501287088470397,0.1891891891891892,1.0,0.6216216216216216,0.3783783783783784,0.0,0.0,0.0,1.0417788802171747e-05,9.411730556667578e-06,2.0048180976563232e-05
192.168.121.5,0.0008438818565400844,0.0004553734061930783,0.001761278959490584,0.07692307692307693,1.0,0.0,1.0,0.0,0.0,0.0,1.8528997801309892e-05,1.453540630363848e-05,5.072018435096339e-06
192.168.121.76,0.02531645569620253,0.0018214936247723133,0.008264462809917356,0.06451612903225806,0.9838709677419355,0.9193548387096774,0.08064516129032258,0.04838709677419355,0.0,0.0,0.0014879658699551602,0.0005027799239431017,0.0003808172336060707
192.168.9.94,0.0004219409282700422,0.001366120218579235,0.0012193469719550196,0.3333333333333333,1.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,3.5231833573007565e-06,2.396912688497117e-06,3.663124425347356e-05
192.168.198.119,0.0008438818565400844,0.0018214936247723133,0.004877387887820078,0.1111111111111111,1.0,0.0,1.0,0.1388888888888889,0.0,0.0,7.413382435128835e-05,2.6453999672128733e-05,6.807306223770503e-05
192.168.121.14,0.0008438818565400844,0.0004553734061930783,0.0008128979813033464,0.16666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,3.195604023505459e-07,2.63880295981334e-07,0.0
192.168.121.25,0.006751054852320675,0.002276867030965392,0.003658040915865059,0.18518518518518517,1.0,0.5925925925925926,0.4074074074074074,0.0,0.0,0.0,7.251986479110216e-06,7.674518608123796e-06,2.788044701514376e-05
192.168.199.40,0.0008438818565400844,0.001366120218579235,0.0009483809781872375,0.42857142857142855,1.0,0.0,1.0,0.0,0.0,0.0,2.282163952067494e-06,2.1990024665111165e-06,0.00018838925616072115
192.168.119.54,0.0004219409282700422,0.0009107468123861566,0.00027096599376778217,1.0,1.0,0.5,0.5,0.0,0.0,0.0,2.1938360206312758e-07,3.0786034531155633e-07,3.571546314713672e-05
192.168.121.27,0.009282700421940928,0.0031876138433515485,0.0029806259314456036,0.3181818181818182,1.0,0.6363636363636364,0.36363636363636365,0.045454545454545456,0.0,0.0,3.3434276388399755e-05,1.1302872677867139e-05,8.167102411967627e-05
192.168.120.71,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0017232030191701056,0.0010696167897356723,0.004011121245755355
192.168.121.26,0.002953586497890295,0.0004553734061930783,0.0009483809781872375,0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,9.651442264250195e-07,1.8471620718693379e-06,3.1398209360120195e-06
192.168.121.19,0.006329113924050633,0.0009107468123861566,0.0020322449532583662,0.13333333333333333,1.0,0.9333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,2.8312812277170465e-06,4.2000947110362325e-06,0.0001849877834800415
192.168.2.220,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.001242333911562482,0.0010571264557258891,0.00329681198281262
192.168.6.16,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.43497511140849e-08,4.398004933022233e-08,0.0
192.168.119.156,0.0004219409282700422,0.0009107468123861566,0.0006774149844194553,0.4,1.0,0.0,1.0,0.0,0.0,0.0,9.532953575738196e-06,7.586558509463352e-06,0.00020879809224479929
192.168.120.32,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00047542880120730755,0.00029510613100579183,0.0011099267008802488
192.168.2.2,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0262216985289756e-07,3.95820443972001e-07,0.0
192.168.111.2,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.6234525628470366e-07,4.398004933022233e-07,0.0
192.168.6.22,0.0004219409282700422,0.0004553734061930783,0.014361197669692453,0.009174311926605505,0.9724770642201835,1.0,0.0,0.0,0.0,0.0,3.182079557038938e-06,4.815815401659346e-06,3.024598149369376e-07
192.168.198.73,0.0008438818565400844,0.001366120218579235,0.220159869936323,0.001768867924528302,0.9581367924528302,0.0,1.0,0.0,0.0,0.0,0.0014667241993001892,0.001560544090384279,2.789460610457612e-06
192.168.121.3,0.009704641350210971,0.00546448087431694,0.004877387887820078,0.23529411764705882,0.7058823529411765,0.45098039215686275,0.5490196078431373,0.0,0.0,0.0,6.189849087866889e-05,5.152262779035546e-05,5.085278614011623e-05
192.168.120.63,0.0008438818565400844,0.0004553734061930783,0.01747730659802195,0.005747126436781609,0.7413793103448276,1.0,0.0,0.0,0.0,0.0,6.961389978395937e-06,8.11431910142602e-06,9.473597651760402e-08
192.168.198.120,0.0004219409282700422,0.0009107468123861566,0.06476087251049993,0.004166666666666667,0.9958333333333333,0.0,1.0,0.125,0.0,0.0,0.001738923954739225,0.0005348853599541639,3.24186511643241e-05
192.168.121.66,0.0012658227848101266,0.00273224043715847,0.009890258772524049,0.0821917808219178,1.0,0.0821917808219178,0.9178082191780822,0.0,0.0,0.0,2.845380184794535e-05,2.1484254097813607e-05,7.880735493161675e-05
192.168.6.38,0.0004219409282700422,0.0009107468123861566,0.04890936187508468,0.005434782608695652,0.9809782608695652,0.9945652173913043,0.005434782608695652,0.0,0.0,0.0,2.211609323908076e-05,2.018684264257205e-05,5.076612654693347e-07
192.168.2.111,0.0004219409282700422,0.0004553734061930783,0.004470938897168405,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,0.0,3.5201074388212025e-05,2.5002658044231395e-05,0.0005992538548556879
192.168.197.50,0.002109704641350211,0.0018214936247723133,0.062186695569706005,0.008113590263691683,0.9310344827586207,0.9837728194726166,0.016227180527383367,0.0,0.0,0.0,2.379073337005036e-05,3.140175522177874e-05,3.7337120156938055e-06
192.168.4.18,0.0004219409282700422,0.0004553734061930783,0.022354694485842028,0.006060606060606061,1.0,1.0,0.0,0.0,0.0,0.0,4.897173401864152e-06,7.278698164151796e-06,9.990339341856426e-08
192.168.6.25,0.0004219409282700422,0.0004553734061930783,0.001761278959490584,0.07692307692307693,1.0,1.0,0.0,0.0,0.0,0.0,2.6139322799010946e-07,5.717406412928903e-07,0.0
192.168.6.18,0.0004219409282700422,0.0004553734061930783,0.07817368920200515,0.001697792869269949,0.9796264855687606,1.0,0.0,0.0,0.0,0.0,1.7672647734336802e-05,2.6717879968110066e-05,2.7986519378714937e-07
192.168.147.102,0.0004219409282700422,0.0004553734061930783,0.016935374610486383,0.008,1.0,0.504,0.496,0.0,0.0,0.0,5.324211422683159e-06,1.2314413812462252e-05,9.670648482917018e-07
192.168.197.55,0.0008438818565400844,0.00273224043715847,0.08630266901503861,0.009104704097116844,0.9666160849772383,0.9711684370257967,0.028831562974203338,0.0,0.0,0.0,3.168614933344392e-05,3.56458299821452e-05,1.684259030167297e-06
192.168.2.231,0.0004219409282700422,0.0009107468123861566,0.012464435713317979,0.015873015873015872,0.7301587301587301,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.00012836801205193404,5.33697898622248e-05,6.890162609581931e-06
192.168.2.112,0.0004219409282700422,0.0004553734061930783,0.00636770085354288,0.02127659574468085,1.0,0.0,1.0,0.0,0.0,0.0,4.110384573035681e-05,2.9642553248569853e-05,0.0004206357983744613
192.168.121.62,0.0012658227848101266,0.0031876138433515485,0.014632163663460237,0.06481481481481481,1.0,0.09259259259259259,0.9074074074074074,0.0,0.0,0.0,4.27261832786196e-05,3.17096155670903e-05,5.265741361436824e-05
192.168.2.5,0.0004219409282700422,0.001366120218579235,0.003387074922097277,0.12,1.0,0.08,0.92,0.0,0.0,0.0,5.877996434546821e-06,6.553027350203127e-06,6.32987900700023e-05
192.168.121.11,0.005063291139240506,0.002276867030965392,0.0031161089283294947,0.21739130434782608,1.0,0.2608695652173913,0.7391304347826086,0.5652173913043478,0.0,0.0,1.344858583165597e-05,8.246259249416687e-06,1.385616630457478e-05
192.168.120.10,0.0004219409282700422,0.0004553734061930783,0.0008128979813033464,0.16666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,2.5058562337128764e-06,1.583281775888004e-06,0.0009542439128029861
192.168.120.72,0.0008438818565400844,0.0004553734061930783,0.020593415526351442,0.004807692307692308,0.7307692307692307,1.0,0.0,0.0,0.0,0.0,8.405156695083067e-06,9.78556097597447e-06,7.925028804838029e-07
192.168.2.226,0.0004219409282700422,0.0009107468123861566,0.01612247662918304,0.01680672268907563,1.0,0.0,1.0,0.0,0.09243697478991597,0.0,0.0033755337647471454,0.0006481779670288167,9.253236993776598e-05
192.168.121.53,0.0008438818565400844,0.002276867030965392,0.0031161089283294947,0.21739130434782608,1.0,0.08695652173913043,0.9130434782608695,0.0,0.0,0.0,8.319222474525879e-06,6.926857769510017e-06,5.040777741836687e-05
192.168.2.221,0.0004219409282700422,0.0004553734061930783,0.014632163663460237,0.009259259259259259,1.0,0.0,1.0,0.0,0.0,0.0,0.0030031343490817966,0.0006178757130402935,0.00010317800464728385
192.168.197.52,0.0012658227848101266,0.002276867030965392,0.0394255520932123,0.016835016835016835,0.9797979797979798,0.9932659932659933,0.006734006734006734,0.0,0.0,0.0,1.213192516264535e-05,1.508515692026626e-05,5.365182239145117e-07
192.168.6.19,0.0008438818565400844,0.0036429872495446266,0.007722530822381791,0.11764705882352941,0.8382352941176471,0.7352941176470589,0.2647058823529412,0.014705882352941176,0.0,0.0,1.0340950682954876e-05,9.015910112695577e-06,2.456448144056462e-05
